EmployeeID,Age,Gender,DistanceFromHome,JobLevel,Department,MonthlyIncome,PerformanceRating,JobSatisfaction,Attrition
1052,33,Female,1,2,Sales,5376,3,1,No
1053,35,Male,4,1,Research & Development,1951,3,4,No
1054,27,Female,2,1,Research & Development,2341,3,1,No
1055,26,Male,25,1,Research & Development,2293,3,3,Yes
1056,27,Male,8,3,Sales,8726,3,3,No
1057,30,Female,1,2,Research & Development,4011,4,4,No
1058,41,Female,12,5,Research & Development,19545,3,3,Yes
1060,34,Male,23,2,Sales,4568,4,3,No
1061,37,Male,19,1,Research & Development,3022,4,2,No
1062,46,Male,5,2,Sales,5772,4,4,No
1063,35,Male,8,1,Research & Development,2269,3,4,No
1064,48,Male,1,3,Research & Development,5381,3,3,Yes
1065,28,Male,5,1,Research & Development,3441,3,3,Yes
1068,44,Female,1,2,Sales,5454,4,1,No
1070,35,Male,11,3,Research & Development,9884,3,1,No
1072,26,Female,23,2,Sales,4157,3,4,No
1073,33,Female,1,3,Research & Development,13458,3,4,No
1074,35,Male,18,3,Sales,9069,4,1,No
1075,35,Female,23,1,Research & Development,4014,3,1,No
1076,31,Male,7,2,Research & Development,5915,4,4,No
1077,37,Male,1,2,Research & Development,5993,3,3,No
1078,32,Male,1,2,Research & Development,6162,4,4,No
1079,38,Female,29,2,Research & Development,2406,3,4,No
1080,50,Female,7,5,Research & Development,18740,3,3,No
1081,59,Female,25,3,Sales,7637,3,1,No
1083,36,Female,8,3,Research & Development,10096,3,3,No
1084,55,Female,8,4,Research & Development,14756,3,3,No
1085,36,Male,11,2,Research & Development,6499,3,2,No
1086,45,Male,7,3,Research & Development,9724,3,1,No
1088,35,Male,1,1,Research & Development,2194,3,1,No
1090,36,Male,9,1,Research & Development,3388,3,3,Yes
1091,59,Female,1,2,Sales,5473,3,3,No
1094,29,Male,2,1,Research & Development,2703,4,2,No
1095,31,Male,1,1,Research & Development,2501,3,2,No
1096,32,Male,1,2,Research & Development,6220,3,2,No
1097,36,Female,6,1,Research & Development,3038,3,4,No
1098,31,Female,8,2,Research & Development,4424,4,4,No
1100,35,Male,1,2,Sales,4312,3,1,No
1101,45,Male,6,3,Research & Development,13245,3,1,No
1102,37,Male,7,3,Research & Development,13664,3,3,No
1103,46,Male,5,2,Human Resources,5021,4,2,No
1104,30,Male,1,2,Research & Development,5126,3,4,No
1105,35,Male,1,1,Research & Development,2859,3,3,No
1106,55,Male,1,3,Sales,10239,3,4,No
1107,38,Female,6,2,Research & Development,5329,3,4,No
1110,34,Male,1,2,Research & Development,4325,3,2,No
1112,56,Male,7,3,Research & Development,7260,3,4,No
1113,23,Male,2,1,Sales,2322,3,1,No
1116,51,Male,9,1,Research & Development,2075,4,4,No
1117,30,Male,2,2,Research & Development,4152,3,4,No
1118,46,Male,9,3,Sales,9619,3,4,Yes
1119,40,Male,1,4,Research & Development,13503,4,2,No
1120,51,Male,21,2,Sales,5441,4,4,No
1121,30,Female,4,2,Sales,5209,3,2,No
1124,46,Male,1,3,Research & Development,10673,3,1,No
1125,32,Male,6,2,Sales,5010,3,3,No
1126,54,Female,2,3,Research & Development,13549,3,3,No
1128,24,Female,3,2,Sales,4999,4,3,No
1129,28,Male,4,2,Sales,4221,3,3,No
1131,58,Male,10,4,Sales,13872,3,3,No
1132,44,Male,23,2,Research & Development,2042,3,2,No
1133,37,Male,6,1,Human Resources,2073,4,1,Yes
1134,32,Male,1,1,Research & Development,2956,3,1,No
1137,20,Female,6,1,Research & Development,2926,3,4,Yes
1138,34,Female,6,2,Research & Development,4809,3,3,No
1139,37,Male,2,2,Research & Development,5163,3,4,No
1140,59,Female,2,5,Human Resources,18844,4,4,No
1141,50,Female,1,5,Research & Development,18172,3,2,No
1142,25,Male,5,2,Sales,5744,3,3,Yes
1143,25,Male,7,1,Research & Development,2889,3,4,No
1144,22,Female,15,1,Research & Development,2871,3,4,No
1145,51,Female,1,3,Research & Development,7484,4,1,No
1147,34,Male,7,2,Research & Development,6074,4,3,Yes
1148,54,Female,26,4,Human Resources,17328,3,4,No
1150,24,Male,18,1,Research & Development,2774,3,3,No
1151,34,Female,6,2,Research & Development,4505,3,2,No
1152,37,Male,3,3,Sales,7428,3,4,No
1153,34,Female,5,3,Research & Development,11631,3,1,No
1154,36,Female,11,3,Sales,9738,3,4,No
1155,36,Female,3,1,Research & Development,2835,4,4,No
1158,43,Male,26,4,Sales,16959,3,4,No
1159,30,Male,23,1,Research & Development,2613,4,3,No
1160,33,Male,22,2,Sales,6146,3,2,No
1161,56,Female,14,1,Research & Development,4963,3,2,Yes
1162,51,Male,6,5,Research & Development,19537,3,3,No
1163,31,Male,6,2,Sales,6172,3,3,Yes
1164,26,Female,6,1,Research & Development,2368,3,2,No
1165,58,Female,23,3,Research & Development,10312,3,4,Yes
1167,19,Male,22,1,Sales,1675,3,3,Yes
1169,22,Male,2,1,Research & Development,2523,3,4,No
1170,49,Female,20,2,Research & Development,6567,3,1,No
1171,43,Female,28,1,Research & Development,4739,3,3,No
1174,50,Female,12,3,Sales,9208,3,4,No
1175,31,Female,20,2,Sales,4559,3,3,Yes
1176,41,Male,9,3,Sales,8189,3,3,No
1177,26,Female,25,1,Human Resources,2942,4,3,No
1178,36,Male,6,2,Research & Development,4941,4,2,No
1179,51,Male,8,3,Research & Development,10650,3,4,Yes
1182,39,Female,4,2,Sales,5902,3,3,No
1183,25,Male,28,2,Sales,8639,3,3,No
1184,30,Male,9,2,Human Resources,6347,3,4,No
1190,32,Female,9,1,Research & Development,4200,4,1,Yes
1192,45,Male,29,1,Research & Development,3452,3,4,No
1193,38,Female,3,2,Research & Development,4317,4,3,No
1194,30,Female,18,1,Research & Development,2632,3,3,No
1195,32,Male,9,2,Sales,4668,3,4,No
1197,30,Female,5,1,Research & Development,3204,3,1,No
1198,30,Male,2,1,Research & Development,2720,3,4,No
1199,41,Male,10,4,Research & Development,17181,3,1,No
1200,41,Male,9,1,Research & Development,2238,4,1,No
1201,19,Female,3,1,Research & Development,1483,3,2,No
1202,40,Female,26,2,Research & Development,5605,3,2,No
1204,35,Male,1,3,Sales,7295,3,2,No
1205,53,Male,6,2,Sales,2306,4,3,No
1206,45,Male,9,2,Research & Development,2348,3,2,No
1207,32,Female,8,3,Sales,8998,3,4,No
1208,29,Male,1,2,Research & Development,4319,3,3,No
1211,51,Male,7,2,Research & Development,6132,3,3,No
1214,58,Female,9,1,Research & Development,3346,4,2,No
1215,40,Male,4,3,Sales,10855,3,4,No
1216,34,Female,2,1,Sales,2231,3,3,No
1217,22,Male,19,1,Research & Development,2323,4,4,No
1218,27,Male,9,1,Research & Development,2024,3,2,No
1221,28,Male,21,1,Research & Development,2713,3,4,No
1223,57,Male,24,3,Research & Development,9439,3,4,No
1224,27,Male,3,1,Research & Development,2566,3,3,No
1226,50,Female,11,5,Research & Development,19926,3,2,No
1227,41,Male,14,1,Research & Development,2451,3,3,No
1228,30,Female,5,3,Sales,9419,3,4,No
1230,38,Female,1,2,Sales,8686,4,4,No
1231,32,Male,6,1,Research & Development,3038,4,3,No
1233,27,Male,17,1,Research & Development,3058,3,2,No
1235,19,Female,1,1,Sales,2325,4,1,Yes
1238,36,Male,3,1,Research & Development,2088,3,2,No
1239,30,Male,9,2,Research & Development,3072,3,1,No
1240,45,Female,4,2,Sales,5006,3,1,No
1241,56,Female,8,1,Research & Development,4257,3,1,No
1242,33,Male,2,1,Research & Development,2500,3,4,No
1243,19,Male,2,1,Research & Development,1102,4,4,Yes
1244,46,Female,1,3,Sales,10453,4,1,No
1245,38,Female,9,1,Research & Development,2288,3,4,No
1246,31,Female,12,1,Research & Development,3929,4,4,No
1247,34,Female,27,1,Research & Development,2311,3,2,No
1248,41,Female,20,1,Sales,3140,4,2,Yes
1249,50,Male,1,1,Research & Development,3690,3,3,No
1250,53,Female,13,2,Research & Development,4450,3,1,No
1252,33,Female,14,1,Research & Development,2756,3,2,No
1253,40,Female,4,5,Research & Development,19033,3,3,No
1254,55,Male,14,5,Research & Development,18722,3,2,No
1256,34,Male,2,2,Research & Development,9547,3,3,No
1258,51,Female,3,4,Research & Development,13734,3,2,No
1259,52,Male,1,5,Research & Development,19999,3,3,No
1260,27,Female,9,1,Research & Development,2279,3,2,No
1261,35,Male,23,2,Research & Development,5916,3,3,Yes
1262,43,Male,7,1,Research & Development,2089,3,4,No
1264,45,Male,2,4,Research & Development,16792,4,4,No
1267,37,Male,21,1,Research & Development,3564,3,1,No
1269,35,Female,2,2,Research & Development,4425,3,2,No
1270,42,Female,21,2,Research & Development,5265,3,3,No
1271,38,Male,2,2,Research & Development,6553,3,3,No
1273,38,Male,29,2,Research & Development,6261,3,4,No
1274,27,Male,1,2,Research & Development,4298,3,1,No
1275,49,Male,18,2,Research & Development,6804,3,4,No
1277,34,Male,10,1,Research & Development,3815,3,3,No
1281,40,Male,19,2,Research & Development,2741,3,4,No
1282,38,Male,29,2,Research & Development,6673,3,1,Yes
1283,29,Female,27,3,Sales,7639,4,4,Yes
1284,22,Male,5,1,Research & Development,2328,3,2,No
1286,36,Female,18,1,Research & Development,2153,3,4,No
1287,40,Male,9,2,Research & Development,4876,3,4,No
1288,46,Male,1,3,Research & Development,9396,3,1,No
1291,32,Male,4,3,Sales,10400,3,4,Yes
1292,30,Male,1,3,Research & Development,8474,4,3,No
1293,27,Female,20,2,Sales,9981,3,3,No
1296,51,Male,8,3,Research & Development,12490,3,2,No
1297,30,Female,3,1,Research & Development,2657,3,1,Yes
1298,41,Female,6,3,Sales,13591,3,4,No
1299,30,Female,26,2,Sales,6696,3,1,Yes
1300,29,Male,1,1,Research & Development,2058,3,3,Yes
1302,45,Female,6,3,Sales,8865,3,4,No
1303,54,Female,3,2,Sales,5940,3,1,No
1304,36,Male,5,2,Research & Development,5914,3,2,No
1305,33,Female,4,1,Research & Development,2622,4,2,No
1306,37,Male,11,3,Research & Development,12185,3,4,No
1307,38,Male,3,3,Sales,10609,3,3,No
1308,31,Male,1,2,Research & Development,4345,3,3,No
1309,59,Male,3,1,Research & Development,2177,3,4,No
1311,37,Male,4,1,Sales,2793,3,4,No
1312,29,Female,1,3,Sales,7918,3,4,No
1314,35,Female,1,3,Sales,8789,3,3,No
1315,29,Male,18,1,Research & Development,2389,3,4,Yes
1316,52,Female,2,1,Research & Development,3212,3,4,No
1319,42,Male,4,5,Research & Development,19232,3,4,No
1321,59,Male,6,1,Human Resources,2267,3,3,No
1323,50,Female,1,5,Sales,19517,3,4,No
1325,33,Male,14,1,Research & Development,2436,3,4,Yes
1327,43,Female,16,4,Sales,16064,4,4,No
1328,33,Female,2,1,Research & Development,2707,4,1,Yes
1329,52,Male,2,5,Sales,19068,3,3,No
1330,32,Female,4,1,Sales,3931,3,2,No
1331,32,Male,1,1,Research & Development,3730,3,3,Yes
1332,39,Female,1,1,Research & Development,2232,3,3,No
1333,32,Male,26,2,Sales,4465,3,4,No
1334,41,Male,19,2,Research & Development,3072,3,1,No
1335,40,Male,24,2,Research & Development,3319,3,4,No
1336,45,Male,1,5,Research & Development,19202,3,4,No
1337,31,Male,3,3,Research & Development,13675,3,3,No
1338,33,Female,5,1,Research & Development,2911,3,4,No
1339,34,Male,2,2,Research & Development,5957,3,1,No
1340,37,Female,1,1,Research & Development,3920,3,1,No
1341,45,Male,7,2,Research & Development,6434,3,3,No
1342,37,Male,10,3,Research & Development,10048,3,3,Yes
1343,39,Female,2,3,Research & Development,10938,4,3,No
1346,29,Male,15,1,Research & Development,2340,3,4,No
1347,42,Female,17,2,Research & Development,6545,3,1,No
1349,29,Male,20,2,Sales,6931,3,4,No
1350,25,Female,1,2,Research & Development,4898,3,3,No
1351,42,Female,2,1,Research & Development,2593,3,1,No
1352,40,Male,2,5,Research & Development,19436,3,3,No
1353,51,Male,1,1,Research & Development,2723,3,4,No
1355,31,Male,29,1,Research & Development,3479,3,2,Yes
1359,32,Male,7,1,Research & Development,2794,4,2,No
1361,38,Male,2,2,Sales,5249,3,4,No
1362,32,Male,2,2,Research & Development,2176,3,1,No
1363,46,Female,2,4,Sales,16872,3,2,No
1364,28,Male,2,1,Research & Development,3485,3,3,Yes
1366,29,Male,2,2,Sales,6644,3,2,No
1367,31,Male,23,2,Research & Development,5582,4,4,No
1369,25,Male,5,2,Research & Development,4000,3,1,No
1372,45,Male,20,4,Research & Development,13496,3,4,No
1373,36,Male,6,1,Research & Development,3210,3,4,No
1374,55,Male,1,5,Research & Development,19045,3,1,No
1376,47,Male,29,3,Research & Development,11849,3,2,Yes
1377,28,Male,9,1,Research & Development,2070,4,4,No
1378,37,Male,6,2,Sales,6502,3,4,No
1379,21,Male,3,1,Research & Development,3230,3,3,No
1380,37,Female,1,3,Research & Development,13603,3,4,No
1381,35,Female,22,3,Research & Development,11996,3,2,No
1382,38,Female,7,2,Sales,5605,4,1,No
1384,26,Female,1,2,Research & Development,6397,4,2,No
1385,50,Male,4,5,Research & Development,19144,3,2,No
1386,53,Male,3,4,Research & Development,17584,3,3,No
1387,42,Male,1,2,Sales,4907,4,3,No
1388,29,Male,2,2,Sales,4554,3,4,No
1389,55,Male,20,2,Research & Development,5415,3,4,No
1390,26,Male,11,2,Research & Development,4741,3,1,No
1391,37,Female,1,1,Research & Development,2115,3,4,No
1392,44,Male,24,1,Research & Development,3161,4,3,Yes
1393,38,Male,23,2,Research & Development,5745,3,4,No
1394,26,Male,16,1,Research & Development,2373,3,2,Yes
1395,28,Female,8,1,Research & Development,3310,4,4,No
1396,49,Female,10,5,Research & Development,18665,3,1,No
1397,36,Male,3,2,Research & Development,4485,3,2,No
1399,31,Female,5,1,Sales,2789,3,2,No
1401,26,Male,4,2,Sales,5828,3,4,Yes
1403,37,Male,9,1,Research & Development,2326,3,4,No
1404,42,Female,26,4,Sales,13525,3,2,No
1405,18,Male,3,1,Research & Development,1420,3,3,Yes
1406,35,Male,16,3,Sales,8020,3,2,No
1407,36,Male,18,1,Research & Development,3688,3,4,No
1408,51,Male,2,2,Research & Development,5482,3,2,No
1410,41,Male,2,4,Sales,16015,3,2,No
1411,18,Female,10,1,Sales,1200,3,3,No
1412,28,Male,16,2,Research & Development,5661,3,1,No
1416,31,Male,7,2,Sales,6929,3,4,No
1417,39,Male,1,3,Research & Development,9613,3,4,No
1419,36,Female,24,2,Research & Development,5674,3,2,No
1420,32,Male,7,2,Sales,5484,3,3,No
1421,38,Female,25,3,Research & Development,12061,3,2,No
1422,58,Male,1,2,Research & Development,5660,3,3,No
1423,31,Male,5,1,Research & Development,4821,3,4,No
1424,31,Male,2,2,Human Resources,6410,3,1,No
1425,45,Male,7,3,Research & Development,5210,3,1,No
1426,31,Male,2,1,Research & Development,2695,3,4,No
1428,33,Female,5,3,Research & Development,11878,3,2,No
1429,39,Male,10,4,Research & Development,17068,3,1,No
1430,43,Female,10,1,Research & Development,2455,3,4,No
1431,49,Female,1,4,Research & Development,13964,3,3,No
1433,52,Male,8,2,Research & Development,4941,3,2,Yes
1434,27,Female,5,1,Research & Development,2478,3,2,No
1436,32,Female,8,2,Sales,5228,3,2,No
1437,27,Male,2,2,Sales,4478,3,3,No
1438,31,Male,7,2,Sales,7547,3,4,No
1439,32,Female,2,2,Research & Development,5055,3,4,No
1440,28,Male,2,1,Research & Development,3464,3,4,Yes
1441,30,Female,28,2,Research & Development,5775,3,4,No
1442,31,Female,7,3,Research & Development,8943,4,3,No
1444,39,Male,7,5,Research & Development,19272,3,4,No
1445,39,Female,3,2,Sales,5238,3,3,Yes
1446,33,Male,10,2,Sales,4682,3,4,No
1447,47,Male,5,5,Research & Development,18300,3,3,No
1448,43,Female,10,2,Research & Development,5257,3,3,No
1449,27,Male,1,2,Sales,6349,3,2,No
1450,54,Female,20,2,Research & Development,4869,3,3,No
1451,43,Female,7,3,Research & Development,9985,3,1,No
1452,45,Male,8,2,Research & Development,3697,3,4,No
1453,40,Male,1,2,Sales,7457,4,4,No
1454,29,Male,8,1,Research & Development,2119,3,1,Yes
1455,29,Male,9,1,Research & Development,3983,3,4,No
1456,30,Female,5,2,Sales,6118,3,3,No
1458,27,Female,8,2,Sales,6214,3,2,No
1460,37,Male,5,2,Research & Development,6347,3,4,No
1461,38,Male,15,3,Research & Development,11510,3,4,No
1462,31,Female,7,3,Research & Development,7143,3,4,No
1463,29,Female,10,2,Sales,8268,3,2,No
1464,35,Male,5,3,Research & Development,8095,3,2,No
1465,23,Male,26,1,Research & Development,2904,3,4,No
1466,41,Male,6,2,Research & Development,6032,3,2,No
1467,47,Male,4,2,Sales,2976,3,3,No
1468,42,Female,23,4,Research & Development,15992,3,4,No
1469,29,Male,2,2,Sales,4649,3,3,No
1470,42,Male,2,1,Human Resources,2696,3,3,No
1471,32,Female,2,1,Research & Development,2370,3,2,No
1473,48,Female,29,3,Sales,12504,4,3,No
1474,37,Male,6,2,Research & Development,5974,3,1,No
1475,30,Female,25,2,Sales,4736,3,3,No
1476,26,Male,1,2,Sales,5296,3,3,No
1477,42,Male,2,2,Research & Development,6781,4,4,No
1478,21,Female,1,1,Sales,2174,3,2,Yes
1479,36,Female,1,2,Sales,6653,3,4,No
1481,36,Male,3,3,Sales,9699,3,4,No
1482,57,Male,1,2,Research & Development,6755,3,3,No
1483,40,Female,10,1,Research & Development,2213,3,3,No
1484,21,Male,9,1,Sales,2610,4,4,No
1485,33,Female,5,1,Sales,2851,3,3,Yes
1486,37,Female,10,1,Research & Development,3452,4,1,No
1487,46,Female,7,2,Research & Development,5258,3,3,No
1488,41,Male,4,2,Sales,9355,3,2,Yes
1491,50,Male,10,3,Research & Development,10496,3,4,No
1492,40,Male,22,2,Sales,6380,3,3,Yes
1493,31,Male,9,1,Research & Development,2657,3,2,No
1494,21,Female,12,1,Sales,2716,3,2,Yes
1495,29,Male,23,1,Research & Development,2201,3,4,No
1496,35,Male,9,2,Research & Development,6540,3,2,No
1497,27,Male,1,1,Research & Development,3816,3,2,No
1498,28,Male,9,2,Sales,5253,3,4,No
1499,49,Male,7,3,Research & Development,10965,4,3,No
1500,51,Female,14,2,Sales,4936,3,4,No
1501,36,Female,2,1,Research & Development,2543,3,3,No
1502,34,Male,19,2,Sales,5304,3,4,Yes
1505,55,Female,2,4,Research & Development,16659,3,4,No
1507,24,Female,10,2,Sales,4260,3,3,No
1508,30,Male,2,1,Sales,2476,3,2,No
1510,26,Male,3,1,Research & Development,3102,4,1,Yes
1511,22,Female,11,1,Research & Development,2244,3,2,No
1513,36,Male,2,3,Sales,7596,3,3,No
1514,30,Male,4,1,Research & Development,2285,4,4,Yes
1515,37,Female,14,1,Research & Development,3034,3,1,No
1516,40,Female,2,2,Sales,5715,3,2,No
1517,42,Female,1,1,Research & Development,2576,3,1,No
1518,37,Male,10,2,Research & Development,4197,3,2,No
1520,43,Male,12,4,Research & Development,14336,3,2,No
1521,40,Female,2,2,Research & Development,3448,4,3,No
1522,54,Male,5,5,Research & Development,19406,3,1,No
1523,34,Female,4,2,Sales,6538,3,3,No
1524,31,Female,7,2,Research & Development,4306,3,1,No
1525,43,Male,21,1,Research & Development,2258,4,4,No
1526,43,Female,8,2,Research & Development,4522,3,3,No
1527,25,Female,4,2,Sales,4487,3,4,No
1529,37,Female,25,2,Research & Development,4449,3,3,No
1530,31,Male,1,1,Research & Development,2218,3,1,No
1531,39,Male,1,5,Research & Development,19197,3,3,No
1532,56,Female,6,4,Sales,13212,3,1,No
1533,30,Female,12,2,Sales,6577,3,3,No
1534,41,Male,1,3,Sales,8392,3,1,No
1536,28,Male,17,2,Research & Development,4558,3,1,No
1538,25,Male,3,1,Research & Development,4031,3,1,Yes
1543,52,Male,3,3,Research & Development,7969,3,3,No
1544,45,Male,10,1,Research & Development,2654,4,4,No
1546,52,Female,4,4,Research & Development,16555,3,4,No
1547,42,Female,29,2,Research & Development,4556,3,3,No
1548,30,Female,2,2,Research & Development,6091,4,4,No
1549,60,Female,7,5,Research & Development,19566,3,1,No
1550,46,Female,18,2,Research & Development,4810,3,3,No
1551,42,Female,28,2,Research & Development,4523,3,4,No
1554,24,Female,1,1,Sales,3202,3,2,Yes
1555,34,Female,6,1,Sales,2351,3,3,Yes
1556,38,Male,2,1,Research & Development,1702,4,4,No
1558,40,Female,2,5,Sales,18041,3,3,No
1560,26,Female,23,1,Research & Development,2886,4,4,No
1562,30,Male,3,1,Research & Development,2097,3,4,No
1564,29,Male,3,3,Research & Development,11935,3,3,No
1565,29,Female,25,1,Research & Development,2546,3,2,Yes
1566,19,Male,2,1,Human Resources,2564,3,4,Yes
1567,30,Female,22,3,Sales,8412,3,1,No
1568,57,Male,29,4,Sales,14118,3,4,No
1569,50,Male,29,4,Research & Development,17046,3,3,No
1571,30,Female,2,1,Research & Development,2564,3,4,No
1573,60,Female,28,3,Sales,10266,3,1,No
1574,47,Female,2,2,Research & Development,5070,3,4,No
1575,46,Male,2,4,Research & Development,17861,3,3,No
1577,35,Male,22,1,Research & Development,4230,3,3,No
1578,54,Female,8,2,Research & Development,3780,3,3,No
1579,34,Male,2,1,Research & Development,2768,3,3,No
1580,46,Female,10,3,Sales,9071,3,4,No
1581,31,Male,9,3,Research & Development,10648,4,2,No
1582,33,Male,15,3,Research & Development,13610,3,3,Yes
1584,33,Male,10,1,Research & Development,3408,3,4,Yes
1585,30,Male,7,1,Sales,2983,3,2,No
1586,35,Male,16,3,Research & Development,7632,3,3,No
1587,31,Male,20,3,Research & Development,9824,3,3,Yes
1590,34,Female,23,3,Human Resources,9950,3,1,Yes
1591,42,Male,5,1,Research & Development,2093,3,3,No
1592,36,Male,10,3,Sales,9980,3,4,No
1593,22,Male,4,1,Research & Development,3894,3,3,Yes
1595,48,Female,2,2,Sales,4051,3,4,No
1597,55,Female,18,4,Sales,16835,4,2,No
1599,41,Male,10,2,Sales,6230,3,4,No
1600,35,Male,1,2,Sales,4717,3,3,No
1601,40,Female,6,4,Research & Development,13237,3,3,No
1602,39,Female,8,1,Research & Development,3755,3,3,No
1604,31,Male,2,2,Sales,6582,3,4,No
1605,42,Male,24,3,Research & Development,7406,4,1,No
1606,45,Male,2,2,Sales,4805,3,2,No
1608,26,Female,17,1,Human Resources,2741,3,3,Yes
1611,29,Male,19,2,Research & Development,4262,3,4,No
1612,33,Female,1,4,Research & Development,16184,3,3,No
1613,31,Male,7,3,Sales,11557,4,4,No
1614,18,Male,5,1,Sales,1878,3,2,Yes
1615,40,Male,28,3,Sales,10932,3,1,No
1616,41,Female,2,2,Research & Development,6811,3,3,No
1618,26,Male,29,2,Sales,4306,3,3,No
1620,35,Female,1,2,Sales,4859,3,3,No
1621,34,Male,21,2,Sales,5337,3,4,No
1622,26,Male,24,1,Research & Development,2340,3,4,Yes
1623,37,Female,1,3,Research & Development,7491,3,4,No
1624,46,Female,18,3,Research & Development,10527,3,3,No
1625,41,Female,2,4,Sales,16595,3,1,No
1626,37,Male,9,3,Sales,8834,3,2,No
1630,52,Male,6,2,Research & Development,5577,3,1,No
1631,32,Male,11,2,Sales,4707,3,3,Yes
1632,24,Male,24,1,Sales,2400,3,4,No
1634,38,Female,10,2,Research & Development,9824,3,3,No
1635,37,Female,1,2,Research & Development,6447,3,2,No
1638,49,Male,18,5,Research & Development,19502,3,3,No
1639,24,Male,23,1,Research & Development,2725,3,4,No
1641,26,Male,28,2,Sales,6272,4,2,No
1643,24,Male,17,1,Research & Development,2127,4,2,No
1644,50,Male,3,5,Human Resources,18200,3,2,No
1645,25,Male,13,1,Sales,2096,3,3,No
1647,24,Female,7,1,Research & Development,2886,3,3,Yes
1648,30,Male,12,1,Sales,2033,3,1,Yes
1649,34,Male,1,1,Research & Development,3622,3,4,No
1650,31,Male,13,2,Sales,4233,3,1,Yes
1652,35,Male,25,2,Research & Development,3681,3,4,No
1653,31,Male,6,2,Sales,5460,4,4,No
1655,27,Female,6,1,Research & Development,2187,3,3,No
1656,37,Male,2,2,Sales,9602,3,3,No
1657,20,Female,1,1,Research & Development,2836,3,2,No
1659,42,Female,2,2,Research & Development,4089,3,4,No
1661,43,Male,6,4,Research & Development,16627,3,4,No
1662,38,Female,1,1,Research & Development,2619,3,1,No
1663,43,Male,9,2,Research & Development,5679,3,3,No
1664,48,Female,1,4,Research & Development,15402,3,1,No
1665,44,Female,1,2,Human Resources,5985,3,3,No
1666,34,Female,14,1,Sales,2579,3,3,No
1667,27,Male,2,1,Sales,3041,3,1,Yes
1669,21,Male,22,1,Sales,3447,3,3,No
1671,44,Male,3,5,Research & Development,19513,3,4,No
1675,22,Male,6,1,Research & Development,2773,4,3,No
1677,33,Male,8,2,Sales,7104,3,3,No
1679,32,Female,9,2,Research & Development,6322,3,4,No
1680,30,Female,3,1,Research & Development,2083,4,3,No
1682,53,Female,1,2,Sales,8381,4,1,No
1683,34,Male,1,1,Research & Development,2691,3,4,No
1684,45,Female,26,2,Sales,4286,3,1,Yes
1686,26,Female,6,1,Research & Development,2659,3,4,No
1689,37,Male,3,3,Research & Development,9434,3,3,No
1690,29,Female,3,2,Sales,5561,3,3,No
1691,35,Male,6,2,Research & Development,6646,3,4,No
1692,33,Male,6,2,Research & Development,7725,4,4,No
1698,54,Male,19,3,Human Resources,10725,3,2,No
1699,36,Male,9,2,Research & Development,8847,3,2,No
1700,27,Male,3,1,Research & Development,2045,3,4,No
1701,20,Male,10,1,Research & Development,1009,3,3,Yes
1702,33,Male,3,1,Research & Development,3348,3,1,Yes
1704,35,Male,3,1,Research & Development,1281,3,3,No
1705,23,Male,4,1,Research & Development,2819,3,1,No
1707,25,Male,8,2,Sales,4851,4,2,No
1709,38,Female,7,2,Sales,4028,4,4,No
